malicious_ratio,strength,scene,seed,tasks,no_truth_count,norm_sq_sum,sq_sum,norm_abs_sum,abs_sum,dimension,nrmse,rmse,nmae,mae,no_truth_rate,clean_nrmse,error_ratio
0.0,0.1,Traffic,20260812,60,0,4.029416142651228e-05,1808.8701921013999,0.0725810183708806,326.36398225765856,360,0.00033455676078171894,2.2415707489401018,0.0002016139399191128,0.9065666173823849,0.0,0.00033455676078171894,1.0
0.0,0.1,Traffic,20260813,60,0,5.130267979804561e-05,1428.676591997391,0.07692112664601247,339.37990810348447,360,0.00037750158129928413,1.992121002570286,0.00021366979623892353,0.9427219669541235,0.0,0.00037750158129928413,1.0
0.0,0.1,Traffic,20260814,60,0,3.908116137576121e-05,1713.985663106794,0.07046641299864302,321.95510506720285,360,0.0003294825968079903,2.1819879207749433,0.00019574003610734172,0.8943197362977857,0.0,0.0003294825968079903,1.0
0.0,0.1,Traffic,20260815,60,0,3.9244716870925515e-05,1980.2612745882598,0.07041266134824704,331.44185596247877,360,0.0003301713228298871,2.3453626079447,0.0001955907259673529,0.9206718221179966,0.0,0.0003301713228298871,1.0
0.0,0.1,Traffic,20260816,60,0,3.214488168011351e-05,1563.511922025192,0.0656477196415464,321.3870611123527,360,0.00029881656245983975,2.084007838826956,0.00018235477678207334,0.8927418364232019,0.0,0.00029881656245983975,1.0
0.0,0.1,Traffic,20260817,60,0,3.210825879068531e-05,2121.9727403691736,0.06521930268883123,353.1795507924862,360,0.0002986462920444579,2.4278321035952435,0.00018116472969119786,0.9810543077569062,0.0,0.0002986462920444579,1.0
0.0,0.1,Traffic,20260818,60,0,4.511955639001166e-05,2929.5748526887137,0.07107803150547491,374.86384599931586,360,0.0003540227409127353,2.852666809169153,0.00019743897640409698,1.0412884611092108,0.0,0.0003540227409127353,1.0
0.0,0.1,Traffic,20260819,60,0,5.5878772006677684e-05,2636.29062052991,0.07928832633675147,395.6808729909217,360,0.0003939781861089015,2.7061096617602125,0.00022024535093542074,1.0991135360858937,0.0,0.0003939781861089015,1.0
0.0,0.1,Traffic,20260820,60,0,4.941133966356291e-05,3060.599433459576,0.0724197519712796,392.2027014029178,360,0.00037047769337393956,2.915761494523046,0.0002011659776979989,1.0894519483414382,0.0,0.00037047769337393956,1.0
0.0,0.1,Traffic,20260821,60,0,4.5295428433808944e-05,1986.5685792223908,0.0730565881729704,340.45961140000225,360,0.0003547120445352232,2.349094730613376,0.00020293496714713998,0.945721142777784,0.0,0.0003547120445352232,1.0
0.0,0.1,Traffic,20260822,60,0,4.507041309821076e-05,2995.2073467650584,0.07300740865855518,376.8962980218302,360,0.0003538298912464496,2.8844445579141778,0.00020279835738487548,1.0469341611717506,0.0,0.0003538298912464496,1.0
0.0,0.1,Traffic,20260823,60,0,5.750381477467921e-05,2531.9379013040007,0.08136822013693114,390.0804272284246,360,0.00039966588398129924,2.6520107158447828,0.00022602283371369762,1.0835567423011794,0.0,0.0003996658839812993,0.9999999999999999
0.0,0.1,Traffic,20260824,60,0,3.7269198207117005e-05,1006.5014274249154,0.0722822036401718,298.82083951745955,360,0.0003217538664496901,1.672075745414227,0.0002007838990004772,0.8300578875484987,0.0,0.0003217538664496901,1.0
0.0,0.1,Traffic,20260825,60,0,3.943634648956832e-05,2160.185918933142,0.0701507455771882,341.9749970360758,360,0.0003309764446534943,2.449595158690707,0.00019486318215885612,0.9499305473224329,0.0,0.0003309764446534943,1.0
0.0,0.1,Traffic,20260826,60,0,3.354418931449199e-05,1985.921448705574,0.06587153845851329,341.5402719161783,360,0.00030525121400473845,2.3487120872143086,0.00018297649571809247,0.9487229775449397,0.0,0.00030525121400473845,1.0
0.0,0.1,Traffic,20260827,60,0,3.942368698862734e-05,2173.868353541644,0.06953920682680964,334.36830662479395,360,0.00033092331685010643,2.457340677293717,0.00019316446340780457,0.9288008517355387,0.0,0.00033092331685010643,1.0
0.0,0.1,Traffic,20260828,60,0,4.15595501707288e-05,2564.534340767896,0.0694879953210348,372.73970818123604,360,0.0003397693260414941,2.6690272576601846,0.0001930222092250967,1.0353880782812113,0.0,0.0003397693260414941,1.0
0.0,0.1,Traffic,20260829,60,0,4.137518296108265e-05,1744.6184852013098,0.06990385083735741,314.74617841737285,360,0.00033901484300954304,2.2014001133125545,0.00019417736343710392,0.8742949400482579,0.0,0.00033901484300954304,1.0
0.0,0.1,Traffic,20260830,60,0,4.073425886755167e-05,1583.2547425430532,0.06843067890813605,325.29815436657674,360,0.0003363788326820408,2.0971241833514225,0.0001900852191892668,0.903605984351602,0.0,0.0003363788326820408,1.0
0.0,0.1,Traffic,20260831,60,0,4.065026040636585e-05,3015.0896286637126,0.07262420595352125,380.19292081183386,360,0.00033603182887590117,2.8940022405848813,0.0002017339054264479,1.0560914466995386,0.0,0.00033603182887590117,1.0
0.0,0.1,Traffic,20260832,60,0,4.8129069823219424e-05,1790.1805160050253,0.07434802502525945,345.3754627236947,360,0.0003656389757945041,2.2299604605394947,0.0002065222917368318,0.9593762853435963,0.0,0.0003656389757945041,1.0
0.0,0.1,Traffic,20260833,60,0,5.0306364909091275e-05,4103.191992904563,0.0777080131257588,420.2718333674211,360,0.00037381800722444277,3.3760562104097156,0.00021585559201599665,1.1674217593539475,0.0,0.00037381800722444277,1.0
0.0,0.1,Traffic,20260834,60,0,4.172762968947996e-05,2566.3931310102757,0.0729321744308251,381.95188824574257,360,0.0003404556982498276,2.669994346129197,0.0002025893734189586,1.0609774673492849,0.0,0.0003404556982498276,1.0
0.0,0.1,Traffic,20260835,60,0,5.91123135618239e-05,1613.16455587022,0.07834761922632459,334.64651205745685,360,0.0004052170665273939,2.1168402526395456,0.00021763227562867943,0.9295736446040468,0.0,0.0004052170665273939,1.0
0.0,0.1,Traffic,20260836,60,0,5.1358986045544205e-05,1541.0281599131763,0.0740717570510955,331.01888115197266,360,0.00037770868420849377,2.068969254855326,0.0002057548806974875,0.9194968920888129,0.0,0.00037770868420849377,1.0
0.0,0.1,Traffic,20260837,60,0,4.850005436408283e-05,2248.6674887721465,0.0777597462261045,377.40187022627714,360,0.0003670454648045163,2.499259606347974,0.00021599929507251252,1.0483385284063254,0.0,0.0003670454648045163,1.0
0.0,0.1,Water,20260808,60,0,0.0007481151838492987,14444.493227326326,0.4758429320806251,769.2466829084067,540,0.001177029519005285,5.171949490480914,0.0008811906149641205,1.4245308942748272,0.0,0.001177029519005285,1.0
0.0,0.1,Water,20260809,60,0,0.0006528864153892708,21104.960896467255,0.4438015828555019,842.6706993855207,540,0.0010995676047372161,6.251660652929252,0.0008218547830657443,1.5605012951583717,0.0,0.0010995676047372161,1.0
0.0,0.1,Water,20260810,60,0,0.0007868983160526688,13921.500765750248,0.4915143623943743,792.3002353128755,540,0.0012071533058403306,5.077455757917696,0.0009102117822118043,1.4672226579868066,0.0,0.0012071533058403306,1.0
0.0,0.1,Water,20260811,60,0,0.0007725169972987218,26331.178784018037,0.4804886845689548,883.2778211629296,540,0.0011960714995495336,6.982939366242986,0.0008897938603128793,1.63569966882024,0.0,0.0011960714995495336,1.0
0.0,0.1,Water,20260812,60,0,0.0007570192980111539,18151.18208199616,0.4788207230043525,774.1050393738058,540,0.0011840133398359767,5.797697832057543,0.0008867050426006528,1.4335278506922329,0.0,0.0011840133398359767,1.0
0.0,0.1,Water,20260813,60,0,0.0006250857753544581,16157.506112351723,0.4362487339516835,812.011277917643,540,0.0010759025284180737,5.4700372590564825,0.0008078680258364509,1.503724588736376,0.0,0.0010759025284180737,1.0
0.0,0.1,Water,20260814,60,0,0.0006526309546770972,14626.536894674562,0.4473876645471503,753.9910292175857,540,0.0010993524648603944,5.204438436045,0.0008284956750873153,1.3962796837362699,0.0,0.0010993524648603944,1.0
0.0,0.1,Water,20260815,60,0,0.0006604548147764097,13034.735297888987,0.4441664664020519,679.1478069957078,540,0.0011059224528908735,4.913084438496291,0.0008225304933371331,1.2576811240661256,0.0,0.0011059224528908735,1.0
0.0,0.1,Water,20260816,60,0,0.0007707274656167355,21239.9488714035,0.4808149438146538,851.0097432759542,540,0.0011946853495692646,6.271621692253705,0.0008903980441012107,1.5759439690295447,0.0,0.0011946853495692646,1.0
0.0,0.1,Water,20260817,60,0,0.0006844502147134435,16575.67619576631,0.4455540741358002,765.0328915938319,540,0.0011258332015078823,5.540369722214078,0.0008251001372885189,1.4167275770256147,0.0,0.0011258332015078823,1.0
0.0,0.1,Water,20260818,60,0,0.0006690102359867808,14441.215486663421,0.4533036464752659,703.4791586955496,540,0.001113062372205603,5.171362648467936,0.0008394511971764183,1.3027391827695363,0.0,0.001113062372205603,1.0
0.0,0.1,Water,20260819,60,0,0.0007600061362586772,21840.971123424482,0.4663322042956196,889.3214952563962,540,0.0011863468172711564,6.3597360653691,0.0008635781561029993,1.6468916578822153,0.0,0.0011863468172711564,1.0
0.0,0.1,Water,20260820,60,0,0.000692657619647541,21642.533361775328,0.4509730258739087,887.8404156095589,540,0.0011325631530486918,6.33077921623943,0.0008351352330998309,1.6441489177954796,0.0,0.0011325631530486918,1.0
0.0,0.1,Water,20260821,60,0,0.000840016153443065,17949.13878989622,0.4965115938321684,803.4893074925094,540,0.0012472311210593686,5.765340051307922,0.0009194659145040155,1.4879431620231656,0.0,0.0012472311210593686,1.0
0.0,0.1,Water,20260822,60,0,0.0007060884513795773,22057.31075204872,0.4661139719728482,897.9282932776655,540,0.001143490798501884,6.391155745485568,0.0008631740221719411,1.6628301727364176,0.0,0.001143490798501884,1.0
0.0,0.1,Water,20260823,60,0,0.0006511165699643574,25380.86098188903,0.4410726189857042,912.9188124397832,540,0.0010980762386373366,6.855770883781459,0.0008168011462698226,1.690590393407006,0.0,0.0010980762386373366,1.0
0.0,0.1,Water,20260824,60,0,0.000719899032546352,16688.331680297022,0.4605421305515908,741.8952669318039,540,0.0011546195722259857,5.559165218490629,0.0008528557973177608,1.3738801239477851,0.0,0.0011546195722259857,1.0
0.0,0.1,Water,20260825,60,0,0.0006751412715368478,18803.998345613385,0.4487952144755742,820.8037664752853,540,0.0011181509799473082,5.901035431053037,0.0008311022490288411,1.520006974954232,0.0,0.0011181509799473082,1.0
0.0,0.1,Water,20260826,60,0,0.0008114829790647816,18327.048177028446,0.4937477613340134,828.0984509896246,540,0.0012258655136381696,5.825716960650271,0.0009143477061740988,1.5335156499807863,0.0,0.0012258655136381696,1.0
0.0,0.1,Water,20260827,60,0,0.0006911312860287274,32388.460882401523,0.4574508677098647,926.9556074242809,540,0.0011313146122564892,7.744587223584387,0.0008471312364997495,1.7165844581931127,0.0,0.0011313146122564892,1.0
0.0,0.1,Water,20260828,60,0,0.0007207610589715444,10878.931120274725,0.4588076665747327,677.1924203166437,540,0.001155310651642733,4.488448366779938,0.0008496438269902458,1.2540600376234143,0.0,0.001155310651642733,1.0
0.0,0.1,Water,20260829,60,0,0.0007578810380345654,20390.39484294825,0.4729552273122358,737.7401428562304,540,0.0011846870488731248,6.144915821221978,0.0008758430135411775,1.36618544973376,0.0,0.0011846870488731248,1.0
0.0,0.1,Water,20260830,60,0,0.0007305210257849363,26598.712813455648,0.4681836887877172,999.6511533871995,540,0.0011631064931538078,7.018324271538999,0.0008670068310883653,1.851205839605925,0.0,0.0011631064931538078,1.0
0.0,0.1,Water,20260831,60,0,0.0006828060454962294,12634.007128008812,0.4607418178127113,707.2795413320483,540,0.0011244801642571701,4.836973175066471,0.000853225588542058,1.3097769283926821,0.0,0.0011244801642571701,1.0
0.0,0.1,Water,20260832,60,0,0.0007779905224365374,21120.947946772136,0.472539585854705,765.1346991371206,540,0.0012003012912170392,6.254028027447315,0.0008750733071383426,1.4169161095131864,0.0,0.0012003012912170392,1.0
0.0,0.1,Water,20260833,60,0,0.0006788647616021805,13600.186223602177,0.460919107461485,720.2767920812887,540,0.0011212301128358817,5.018518710108366,0.0008535539027064537,1.3338459112616456,0.0,0.0011212301128358817,1.0
0.0,0.1,Water,20260834,60,0,0.0005548991888531099,15812.864484879225,0.4106101552553525,727.452616455413,540,0.0010137016772545668,5.411384515944692,0.0007603891763988009,1.3471344749174314,0.0,0.0010137016772545668,1.0
0.0,0.1,Water,20260835,60,0,0.000641278140126007,26234.447065095497,0.456738899922428,882.8049433195398,540,0.001089748645947522,6.970101102552708,0.000845812777634126,1.6348239691102588,0.0,0.001089748645947522,1.0
0.0,0.1,Water,20260836,60,0,0.0006637303642375782,13085.946204974387,0.4433725114353249,747.2115102068879,540,0.001108661492135297,4.922726248017,0.0008210602063617128,1.3837250189016441,0.0,0.001108661492135297,1.0
0.0,0.1,Water,20260837,60,0,0.0007638167398285029,17464.613607733616,0.4748254822151927,760.1824946615094,540,0.0011893172176197808,5.686991915886513,0.0008793064485466532,1.4077453604842767,0.0,0.0011893172176197808,1.0
0.0,0.25,Climate,20260808,60,0,0.0010958458949127043,66.25446210588416,0.4203213670650308,88.65437715744723,300,0.0019112351110496621,0.4699448978546462,0.0014010712235501027,0.2955145905248241,0.0,0.0019112351110496621,1.0
0.0,0.25,Climate,20260809,60,0,0.0012116418803025705,72.58582161086973,0.4153631658730894,88.0511776328353,300,0.0020096781502706436,0.49188691658032446,0.0013845438862436314,0.29350392544278436,0.0,0.0020096781502706436,1.0
0.0,0.25,Climate,20260810,60,0,0.001347317923801854,83.6178339471731,0.4564359613293475,98.53870835088186,300,0.0021192120578191745,0.5279451800681996,0.0015214532044311583,0.3284623611696062,0.0,0.0021192120578191745,1.0
0.0,0.25,Climate,20260811,60,0,0.0012579407216868966,91.86536101038891,0.4387604388806727,99.662857079255,300,0.00204771476015492,0.5533695600903882,0.001462534796268909,0.3322095235975167,0.0,0.00204771476015492,1.0
0.0,0.25,Climate,20260812,60,0,0.0011592737321250127,77.9623928902427,0.4152106222366442,90.75329015535794,300,0.001965768494444359,0.5097790138554897,0.0013840354074554806,0.30251096718452647,0.0,0.001965768494444359,1.0
0.0,0.25,Climate,20260813,60,0,0.0012863304240863535,83.72784066124066,0.4313495109326424,93.6428021321485,300,0.0020706926571289726,0.528292345396122,0.001437831703108808,0.31214267377382837,0.0,0.0020706926571289726,1.0
0.0,0.25,Climate,20260814,60,0,0.001209244169153172,80.03523214288843,0.4356975709569172,94.70767001019442,300,0.0020076886952855116,0.5165114782296338,0.0014523252365230574,0.3156922333673147,0.0,0.0020076886952855116,1.0
0.0,0.25,Climate,20260815,60,0,0.0008747067567253442,52.81547861004592,0.3573525349897933,74.7117916523307,300,0.0017075389275458645,0.41958502757703325,0.0011911751166326443,0.249039305507769,0.0,0.0017075389275458645,1.0
0.0,0.25,Climate,20260816,60,0,0.0010627457486438578,74.72188228607047,0.3990989977709577,89.24149924165036,300,0.0018821492578466935,0.49907207991788943,0.001330329992569859,0.2974716641388345,0.0,0.0018821492578466937,0.9999999999999999
0.0,0.25,Climate,20260817,60,0,0.0011180968879296236,70.70080268027688,0.4030822684367987,87.93730762130285,300,0.0019305412780958812,0.4854578686843891,0.0013436075614559955,0.29312435873767617,0.0,0.0019305412780958812,1.0
0.0,0.25,Climate,20260818,60,0,0.0012105787499006762,83.55028079471253,0.4327601595827749,94.79006985173349,300,0.002008796281276158,0.527731878876362,0.0014425338652759164,0.31596689950577833,0.0,0.002008796281276158,1.0
0.0,0.25,Climate,20260819,60,0,0.001102375255138399,73.93807124120652,0.393209131243669,87.81940458707658,300,0.0019169204949070432,0.4964476180531924,0.0013106971041455635,0.29273134862358857,0.0,0.0019169204949070432,1.0
0.0,0.25,Climate,20260820,60,0,0.0011582165192962448,79.59656563707382,0.4180962973950764,93.74610533221191,300,0.0019648719375540695,0.5150940549617252,0.0013936543246502548,0.3124870177740397,0.0,0.0019648719375540695,1.0
0.0,0.25,Climate,20260821,60,0,0.0013988181371095373,99.21135108145651,0.4460869866747293,100.05172207737596,300,0.0021593348799337398,0.575069129413895,0.0014869566222490977,0.33350574025791985,0.0,0.0021593348799337398,1.0
0.0,0.25,Climate,20260822,60,0,0.0011839142500415984,69.60432383238499,0.4195753951759055,87.34367865700008,300,0.0019865499826261595,0.4816787443666335,0.0013985846505863515,0.29114559552333363,0.0,0.0019865499826261595,1.0
0.0,0.25,Climate,20260823,60,0,0.001113688260151401,76.53274079208843,0.4139526946884317,90.83718327532299,300,0.0019267314811630264,0.5050832960746456,0.0013798423156281057,0.3027906109177433,0.0,0.0019267314811630264,1.0
0.0,0.25,Climate,20260824,60,0,0.0010818916453300498,71.67482753702107,0.410374008467088,86.68508223995305,300,0.0018990275101834358,0.4887904374985974,0.00136791336155696,0.2889502741331768,0.0,0.0018990275101834358,1.0
0.0,0.25,Climate,20260825,60,0,0.0011340275244801107,62.430524915400284,0.4150708317611996,84.4523463889475,300,0.0019442458044874459,0.456181706908553,0.0013835694392039985,0.28150782129649166,0.0,0.0019442458044874457,1.0000000000000002
0.0,0.25,Climate,20260826,60,0,0.00114400004409893,63.463664735762976,0.4062922698917964,83.00980887920329,300,0.0019527758397547238,0.4599408104519645,0.001354307566305988,0.27669936293067765,0.0,0.0019527758397547238,1.0
0.0,0.25,Climate,20260827,60,0,0.0012343717084339206,66.89571726228492,0.4382813372635346,90.30345906522132,300,0.00202844086959576,0.472213642547117,0.0014609377908784485,0.3010115302174044,0.0,0.00202844086959576,1.0
0.0,0.25,Climate,20260828,60,0,0.001296461748076608,83.13738340102235,0.4567332515549926,98.87813012299581,300,0.0020788312005199845,0.5264262639123747,0.0015224441718499754,0.3295937670766527,0.0,0.0020788312005199845,1.0
0.0,0.25,Climate,20260829,60,0,0.0012286832847848048,74.84935482470064,0.4215085973119852,89.53313004355319,300,0.0020237615841009245,0.49949759700690133,0.0014050286577066173,0.298443766811844,0.0,0.0020237615841009245,1.0
0.0,0.25,Climate,20260830,60,0,0.0012401352224488517,78.93232181643604,0.4377199353028137,94.17530674306097,300,0.0020331709408776986,0.5129402883261561,0.0014590664510093791,0.31391768914353657,0.0,0.0020331709408776986,1.0
0.0,0.25,Climate,20260831,60,0,0.0011527954677347464,79.56820824775477,0.4187574657148031,91.5769049391142,300,0.001960268236521681,0.5150022920588307,0.0013958582190493436,0.30525634979704735,0.0,0.001960268236521681,1.0
0.0,0.25,Climate,20260832,60,0,0.0011735426125642839,72.48724510364447,0.4196610902077143,87.74204340329963,300,0.0019778292920643106,0.49155279507442695,0.001398870300692381,0.29247347801099877,0.0,0.0019778292920643106,1.0
0.0,0.25,Climate,20260833,60,0,0.0011230254719155144,69.06663350643171,0.4159633454358505,87.32624618554908,300,0.0019347915235803524,0.4798146638944101,0.0013865444847861684,0.2910874872851636,0.0,0.0019347915235803522,1.0000000000000002
0.0,0.25,Climate,20260834,60,0,0.0009892368282970999,58.1184990139719,0.3996695648402365,84.08803636694518,300,0.0018158898904734467,0.4401458054401666,0.0013322318828007883,0.2802934545564839,0.0,0.0018158898904734467,1.0
0.0,0.25,Climate,20260835,60,0,0.0010807030835840122,73.67586518011245,0.40338102966312983,89.55983803765048,300,0.001897984091594739,0.4955665618935982,0.0013446034322104328,0.29853279345883493,0.0,0.0018979840915947393,0.9999999999999999
0.0,0.25,Climate,20260836,60,0,0.0010484322172056417,60.98467800952932,0.4022789201836442,82.97074768800032,300,0.0018694314797157287,0.45086834001930587,0.0013409297339454806,0.27656915896000106,0.0,0.001869431479715729,0.9999999999999999
0.0,0.25,Climate,20260837,60,0,0.0009792370678993855,68.27316600711303,0.3754935876015767,82.82183072874804,300,0.0018066885618901278,0.47705054242051764,0.0012516452920052557,0.2760727690958268,0.0,0.0018066885618901278,1.0
0.0,0.25,Traffic,20260808,60,0,3.9099632824583594e-05,1916.641381638319,0.07030129060276773,349.9703013407624,360,0.00032956045147954094,2.3073802976285074,0.0001952813627854659,0.9721397259465622,0.0,0.00032956045147954094,1.0
0.0,0.25,Traffic,20260809,60,0,4.904490495758387e-05,3293.731481259099,0.0734904393697678,376.93889197389063,360,0.0003691014049071063,3.0247733988860404,0.0002041401093604661,1.0470524777052517,0.0,0.0003691014049071063,1.0
0.0,0.25,Traffic,20260810,60,0,3.9865893063173935e-05,1711.5193042386502,0.07342588125446126,340.22204609767863,360,0.0003327740852923344,2.180417457633241,0.0002039607812623924,0.9450612391602184,0.0,0.0003327740852923344,1.0
0.0,0.25,Traffic,20260811,60,0,5.058703381052062e-05,3699.738975078736,0.07349487941380155,376.00672806436944,360,0.00037485935810988805,3.205784257954993,0.0002041524428161154,1.0444631335121373,0.0,0.00037485935810988805,1.0
0.0,0.25,Traffic,20260812,60,0,4.029416142651228e-05,1808.8701921013999,0.0725810183708806,326.36398225765856,360,0.00033455676078171894,2.2415707489401018,0.0002016139399191128,0.9065666173823849,0.0,0.00033455676078171894,1.0
0.0,0.25,Traffic,20260813,60,0,5.130267979804561e-05,1428.676591997391,0.07692112664601247,339.37990810348447,360,0.00037750158129928413,1.992121002570286,0.00021366979623892353,0.9427219669541235,0.0,0.00037750158129928413,1.0
0.0,0.25,Traffic,20260814,60,0,3.908116137576121e-05,1713.985663106794,0.07046641299864302,321.95510506720285,360,0.0003294825968079903,2.1819879207749433,0.00019574003610734172,0.8943197362977857,0.0,0.0003294825968079903,1.0
0.0,0.25,Traffic,20260815,60,0,3.9244716870925515e-05,1980.2612745882598,0.07041266134824704,331.44185596247877,360,0.0003301713228298871,2.3453626079447,0.0001955907259673529,0.9206718221179966,0.0,0.0003301713228298871,1.0
0.0,0.25,Traffic,20260816,60,0,3.214488168011351e-05,1563.511922025192,0.0656477196415464,321.3870611123527,360,0.00029881656245983975,2.084007838826956,0.00018235477678207334,0.8927418364232019,0.0,0.00029881656245983975,1.0
0.0,0.25,Traffic,20260817,60,0,3.210825879068531e-05,2121.9727403691736,0.06521930268883123,353.1795507924862,360,0.0002986462920444579,2.4278321035952435,0.00018116472969119786,0.9810543077569062,0.0,0.0002986462920444579,1.0
0.0,0.25,Traffic,20260818,60,0,4.511955639001166e-05,2929.5748526887137,0.07107803150547491,374.86384599931586,360,0.0003540227409127353,2.852666809169153,0.00019743897640409698,1.0412884611092108,0.0,0.0003540227409127353,1.0
0.0,0.25,Traffic,20260819,60,0,5.5878772006677684e-05,2636.29062052991,0.07928832633675147,395.6808729909217,360,0.0003939781861089015,2.7061096617602125,0.00022024535093542074,1.0991135360858937,0.0,0.0003939781861089015,1.0
0.0,0.25,Traffic,20260820,60,0,4.941133966356291e-05,3060.599433459576,0.0724197519712796,392.2027014029178,360,0.00037047769337393956,2.915761494523046,0.0002011659776979989,1.0894519483414382,0.0,0.00037047769337393956,1.0
0.0,0.25,Traffic,20260821,60,0,4.5295428433808944e-05,1986.5685792223908,0.0730565881729704,340.45961140000225,360,0.0003547120445352232,2.349094730613376,0.00020293496714713998,0.945721142777784,0.0,0.0003547120445352232,1.0
0.0,0.25,Traffic,20260822,60,0,4.507041309821076e-05,2995.2073467650584,0.07300740865855518,376.8962980218302,360,0.0003538298912464496,2.8844445579141778,0.00020279835738487548,1.0469341611717506,0.0,0.0003538298912464496,1.0
0.0,0.25,Traffic,20260823,60,0,5.750381477467921e-05,2531.9379013040007,0.08136822013693114,390.0804272284246,360,0.00039966588398129924,2.6520107158447828,0.00022602283371369762,1.0835567423011794,0.0,0.0003996658839812993,0.9999999999999999
0.0,0.25,Traffic,20260824,60,0,3.7269198207117005e-05,1006.5014274249154,0.0722822036401718,298.82083951745955,360,0.0003217538664496901,1.672075745414227,0.0002007838990004772,0.8300578875484987,0.0,0.0003217538664496901,1.0
0.0,0.25,Traffic,20260825,60,0,3.943634648956832e-05,2160.185918933142,0.0701507455771882,341.9749970360758,360,0.0003309764446534943,2.449595158690707,0.00019486318215885612,0.9499305473224329,0.0,0.0003309764446534943,1.0
0.0,0.25,Traffic,20260826,60,0,3.354418931449199e-05,1985.921448705574,0.06587153845851329,341.5402719161783,360,0.00030525121400473845,2.3487120872143086,0.00018297649571809247,0.9487229775449397,0.0,0.00030525121400473845,1.0
0.0,0.25,Traffic,20260827,60,0,3.942368698862734e-05,2173.868353541644,0.06953920682680964,334.36830662479395,360,0.00033092331685010643,2.457340677293717,0.00019316446340780457,0.9288008517355387,0.0,0.00033092331685010643,1.0
0.0,0.25,Traffic,20260828,60,0,4.15595501707288e-05,2564.534340767896,0.0694879953210348,372.73970818123604,360,0.0003397693260414941,2.6690272576601846,0.0001930222092250967,1.0353880782812113,0.0,0.0003397693260414941,1.0
0.0,0.25,Traffic,20260829,60,0,4.137518296108265e-05,1744.6184852013098,0.06990385083735741,314.74617841737285,360,0.00033901484300954304,2.2014001133125545,0.00019417736343710392,0.8742949400482579,0.0,0.00033901484300954304,1.0
0.0,0.25,Traffic,20260830,60,0,4.073425886755167e-05,1583.2547425430532,0.06843067890813605,325.29815436657674,360,0.0003363788326820408,2.0971241833514225,0.0001900852191892668,0.903605984351602,0.0,0.0003363788326820408,1.0
0.0,0.25,Traffic,20260831,60,0,4.065026040636585e-05,3015.0896286637126,0.07262420595352125,380.19292081183386,360,0.00033603182887590117,2.8940022405848813,0.0002017339054264479,1.0560914466995386,0.0,0.00033603182887590117,1.0
0.0,0.25,Traffic,20260832,60,0,4.8129069823219424e-05,1790.1805160050253,0.07434802502525945,345.3754627236947,360,0.0003656389757945041,2.2299604605394947,0.0002065222917368318,0.9593762853435963,0.0,0.0003656389757945041,1.0
0.0,0.25,Traffic,20260833,60,0,5.0306364909091275e-05,4103.191992904563,0.0777080131257588,420.2718333674211,360,0.00037381800722444277,3.3760562104097156,0.00021585559201599665,1.1674217593539475,0.0,0.00037381800722444277,1.0
0.0,0.25,Traffic,20260834,60,0,4.172762968947996e-05,2566.3931310102757,0.0729321744308251,381.95188824574257,360,0.0003404556982498276,2.669994346129197,0.0002025893734189586,1.0609774673492849,0.0,0.0003404556982498276,1.0
0.0,0.25,Traffic,20260835,60,0,5.91123135618239e-05,1613.16455587022,0.07834761922632459,334.64651205745685,360,0.0004052170665273939,2.1168402526395456,0.00021763227562867943,0.9295736446040468,0.0,0.0004052170665273939,1.0
0.0,0.25,Traffic,20260836,60,0,5.1358986045544205e-05,1541.0281599131763,0.0740717570510955,331.01888115197266,360,0.00037770868420849377,2.068969254855326,0.0002057548806974875,0.9194968920888129,0.0,0.00037770868420849377,1.0
0.0,0.25,Traffic,20260837,60,0,4.850005436408283e-05,2248.6674887721465,0.0777597462261045,377.40187022627714,360,0.0003670454648045163,2.499259606347974,0.00021599929507251252,1.0483385284063254,0.0,0.0003670454648045163,1.0
0.0,0.25,Water,20260808,60,0,0.0007481151838492987,14444.493227326326,0.4758429320806251,769.2466829084067,540,0.001177029519005285,5.171949490480914,0.0008811906149641205,1.4245308942748272,0.0,0.001177029519005285,1.0
0.0,0.25,Water,20260809,60,0,0.0006528864153892708,21104.960896467255,0.4438015828555019,842.6706993855207,540,0.0010995676047372161,6.251660652929252,0.0008218547830657443,1.5605012951583717,0.0,0.0010995676047372161,1.0
0.0,0.25,Water,20260810,60,0,0.0007868983160526688,13921.500765750248,0.4915143623943743,792.3002353128755,540,0.0012071533058403306,5.077455757917696,0.0009102117822118043,1.4672226579868066,0.0,0.0012071533058403306,1.0
0.0,0.25,Water,20260811,60,0,0.0007725169972987218,26331.178784018037,0.4804886845689548,883.2778211629296,540,0.0011960714995495336,6.982939366242986,0.0008897938603128793,1.63569966882024,0.0,0.0011960714995495336,1.0
0.0,0.25,Water,20260812,60,0,0.0007570192980111539,18151.18208199616,0.4788207230043525,774.1050393738058,540,0.0011840133398359767,5.797697832057543,0.0008867050426006528,1.4335278506922329,0.0,0.0011840133398359767,1.0
0.0,0.25,Water,20260813,60,0,0.0006250857753544581,16157.506112351723,0.4362487339516835,812.011277917643,540,0.0010759025284180737,5.4700372590564825,0.0008078680258364509,1.503724588736376,0.0,0.0010759025284180737,1.0
